idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
14,42,70,7,8930e039993ffff,8930e038a13ffff,126.83187494129542,37.19536340080864,126.83728196831497,37.21049262276833,2024-10-24 07:08:08
15,33,58,7,8930e039d23ffff,8930e038ac7ffff,126.83050015043644,37.20056398592086,126.83588055186375,37.20770317770078,2024-10-24 07:08:50
16,41,56,7,8930e039997ffff,8930e038acfffff,126.8354043873755,37.19768910181326,126.83474491533838,37.20493721844612,2024-10-24 07:09:56
17,56,19,7,8930e038acfffff,8930e039d67ffff,126.83462637969076,37.20489037210169,126.82890442376232,37.194159604189174,2024-10-24 07:11:15
18,17,56,7,8930e039d77ffff,8930e038acfffff,126.82666050808673,37.196431586153714,126.83510478520267,37.205677736425514,2024-10-24 07:11:28
19,56,41,7,8930e038acfffff,8930e039997ffff,126.83591613698772,37.206652117452116,126.83535839835457,37.197639607350425,2024-10-24 07:12:16
20,70,42,7,8930e038a13ffff,8930e039993ffff,126.8368198281394,37.21070369389792,126.83231639315663,37.19574399711464,2024-10-24 07:12:34
21,35,32,7,8930e039d13ffff,8930e039d27ffff,126.81961513138859,37.20303438042409,126.8320552154383,37.2019376946868,2024-10-24 07:12:52
22,10,17,7,8930e039d97ffff,8930e039d77ffff,126.81691031153487,37.20952718707094,126.82622645428734,37.19716960538432,2024-10-24 07:12:57
23,23,32,7,8930e039d4fffff,8930e039d27ffff,126.82016262953641,37.19112144189387,126.83127550043541,37.203048897556194,2024-10-24 07:13:02
24,12,19,7,8930e039d8fffff,8930e039d67ffff,126.82006969250116,37.20346027240998,126.82786289666048,37.195425487082055,2024-10-24 07:14:29
25,31,59,7,8930e039d2bffff,8930e038ac3ffff,126.8286303247975,37.19772261416604,126.8322389049318,37.20642405602355,2024-10-24 07:14:34
26,33,56,7,8930e039d23ffff,8930e038acfffff,126.82872999247734,37.20064340723846,126.83553848389745,37.204258010695455,2024-10-24 07:15:34
27,56,33,7,8930e038acfffff,8930e039d23ffff,126.83456690738211,37.20452082088209,126.82914223935097,37.201957078745046,2024-10-24 07:15:44
28,42,70,7,8930e039993ffff,8930e038a13ffff,126.83257877440352,37.1967262127575,126.83821758625376,37.21044297811725,2024-10-24 07:15:49
29,32,59,7,8930e039d27ffff,8930e038ac3ffff,126.83188455148391,37.202662925709355,126.83288137995171,37.20758995551965,2024-10-24 07:16:01
30,56,17,7,8930e038acfffff,8930e039d77ffff,126.83439721883904,37.20667725596689,126.82664620425372,37.197561099638804,2024-10-24 07:16:12
31,72,56,7,8930e038367ffff,8930e038acfffff,126.81270259917981,37.206572920819944,126.83464334165187,37.20599657069666,2024-10-24 07:16:26
32,42,70,7,8930e039993ffff,8930e038a13ffff,126.83124565055418,37.19514536597824,126.83845787985258,37.21087099560027,2024-10-24 07:16:46
33,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83396597705409,37.20886747239736,126.82789973615738,37.20089503108781,2024-10-24 07:17:16
34,70,33,7,8930e038a13ffff,8930e039d23ffff,126.83875278683483,37.21073204119781,126.82986394631907,37.20145849863405,2024-10-24 07:17:33
35,10,17,7,8930e039d97ffff,8930e039d77ffff,126.81655189380898,37.21041354563029,126.82720132980647,37.19789412783528,2024-10-24 07:18:09
36,56,31,7,8930e038acfffff,8930e039d2bffff,126.83487997253326,37.20508046454628,126.8283420891878,37.199134006425474,2024-10-24 07:18:42
37,33,56,7,8930e039d23ffff,8930e038acfffff,126.83022205841841,37.20101771148603,126.83525954335582,37.204775682930055,2024-10-24 07:18:43
38,70,11,7,8930e038a13ffff,8930e039d93ffff,126.83791870834757,37.20892235122942,126.81470340457766,37.20776465298449,2024-10-24 07:18:56
39,56,31,7,8930e038acfffff,8930e039d2bffff,126.83486039781059,37.20513991861601,126.82741244465471,37.19809668071552,2024-10-24 07:18:59
40,33,56,7,8930e039d23ffff,8930e038acfffff,126.82865873987264,37.20148548654147,126.83565018020472,37.20521054689107,2024-10-24 07:19:11
41,37,72,7,8930e039d0bffff,8930e038367ffff,126.8223776302844,37.19763564628036,126.81107475124259,37.20632807549726,2024-10-24 07:19:12
42,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83425676508418,37.20913897790782,126.82810318069384,37.20151409814526,2024-10-24 07:19:17
43,56,41,7,8930e038acfffff,8930e039997ffff,126.83386001776236,37.20583685323946,126.83371841787101,37.19678120025694,2024-10-24 07:19:20
44,32,58,7,8930e039d27ffff,8930e038ac7ffff,126.83087042357114,37.20116901844514,126.83562798269479,37.208374374086056,2024-10-24 07:19:35
45,56,41,7,8930e038acfffff,8930e039997ffff,126.8347269710446,37.20565756226868,126.83349117769725,37.19801165721392,2024-10-24 07:19:38
46,59,41,7,8930e038ac3ffff,8930e039997ffff,126.83300254887233,37.20779494237593,126.83353582284316,37.197138129266364,2024-10-24 07:19:56
47,11,17,7,8930e039d93ffff,8930e039d77ffff,126.81440653392177,37.20850054566668,126.82767557445611,37.19634968660546,2024-10-24 07:20:00
48,11,58,7,8930e039d93ffff,8930e038ac7ffff,126.81420875020501,37.20846341854764,126.83569008357001,37.207280867736955,2024-10-24 07:21:59
49,41,70,7,8930e039997ffff,8930e038a13ffff,126.83417359750163,37.19779458253143,126.83855090990203,37.210139191830386,2024-10-24 07:22:16
50,70,10,7,8930e038a13ffff,8930e039d97ffff,126.8374851990364,37.20847364814136,126.8164842651154,37.209900096582615,2024-10-24 07:22:41
51,51,34,7,8930e038e4bffff,8930e039d17ffff,126.81904148107417,37.20943903850712,126.82111023919514,37.20188563043481,2024-10-24 07:22:53
52,56,33,7,8930e038acfffff,8930e039d23ffff,126.83517072062534,37.20601193218802,126.83014504816965,37.20131736335429,2024-10-24 07:25:35
53,11,32,7,8930e039d93ffff,8930e039d27ffff,126.81525778939566,37.20848543417502,126.83340253390061,37.20204363457795,2024-10-24 07:25:43
54,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83469794280926,37.20797202724666,126.82911789319058,37.201336643097825,2024-10-24 07:26:12
55,56,33,7,8930e038acfffff,8930e039d23ffff,126.83375825355385,37.2048611041388,126.82820281124893,37.20138036572713,2024-10-24 07:26:49
56,10,17,7,8930e039d97ffff,8930e039d77ffff,126.81655997722541,37.20932692828706,126.82662644283482,37.19565176700496,2024-10-24 07:26:57
57,58,19,7,8930e038ac7ffff,8930e039d67ffff,126.836443982419,37.20889533134496,126.82807121119431,37.19390486451528,2024-10-24 07:27:01
58,54,33,7,8930e038ad7ffff,8930e039d23ffff,126.83179954374258,37.21015719505947,126.82819270669951,37.201164789102705,2024-10-24 07:27:48
59,33,70,7,8930e039d23ffff,8930e038a13ffff,126.83027578195981,37.200268379868014,126.83671706863359,37.21049585645187,2024-10-24 07:28:07
60,17,70,7,8930e039d77ffff,8930e038a13ffff,126.82524346282561,37.19622001297847,126.83741337395158,37.20897771450237,2024-10-24 07:28:23
61,10,40,7,8930e039d97ffff,8930e03999bffff,126.8178560470485,37.20946361631609,126.83108545146304,37.1940912695382,2024-10-24 07:28:46
62,31,54,7,8930e039d2bffff,8930e038ad7ffff,126.83000971615526,37.19873342725724,126.83185065839719,37.210113762606376,2024-10-24 07:28:49
63,58,19,7,8930e038ac7ffff,8930e039d67ffff,126.8354125710883,37.207820453490505,126.83025775784539,37.19452491380035,2024-10-24 07:29:26
64,56,32,7,8930e038acfffff,8930e039d27ffff,126.83562951335496,37.204504558707946,126.83239158100066,37.201032787445904,2024-10-24 07:29:49
65,56,32,7,8930e038acfffff,8930e039d27ffff,126.83576812901465,37.20545580750577,126.83159456905601,37.20074803551976,2024-10-24 07:30:12
66,56,41,7,8930e038acfffff,8930e039997ffff,126.83424678012067,37.206739958049326,126.83398467157126,37.197299870544164,2024-10-24 07:30:29
67,70,33,7,8930e038a13ffff,8930e039d23ffff,126.8375496167546,37.21007562023918,126.82961143654737,37.20106774469216,2024-10-24 07:30:37
68,56,33,7,8930e038acfffff,8930e039d23ffff,126.83390258459514,37.20588503175151,126.82804025271594,37.20093549919417,2024-10-24 07:31:03
69,70,42,7,8930e038a13ffff,8930e039993ffff,126.83825565757174,37.20836734281479,126.83103995250052,37.19697813173091,2024-10-24 07:31:48
70,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83590872349495,37.207368008939454,126.82857063920224,37.20107177535259,2024-10-24 07:32:03
71,56,17,7,8930e038acfffff,8930e039d77ffff,126.8344911677477,37.20529163956104,126.82645324595462,37.19629147773186,2024-10-24 07:32:10
72,33,56,7,8930e039d23ffff,8930e038acfffff,126.82839688124116,37.200653088084096,126.83404711251026,37.20552843254952,2024-10-24 07:32:18
73,32,54,7,8930e039d27ffff,8930e038ad7ffff,126.83297011107206,37.20284587970291,126.83201124426265,37.211522837416005,2024-10-24 07:32:20
74,12,17,7,8930e039d8fffff,8930e039d77ffff,126.81878951535968,37.20510301191026,126.82592286618075,37.198176355363536,2024-10-24 07:32:35
75,69,30,7,8930e038a1bffff,8930e039d2fffff,126.83615515869252,37.20654478527838,126.83138766395015,37.19819320091174,2024-10-24 07:33:49
76,54,33,7,8930e038ad7ffff,8930e039d23ffff,126.83104483631097,37.21036992601368,126.82914948350617,37.20006109770549,2024-10-24 07:34:38
77,56,40,7,8930e038acfffff,8930e03999bffff,126.83593079102673,37.20532712985091,126.83151941731444,37.19306955485769,2024-10-24 07:36:56
78,58,19,7,8930e038ac7ffff,8930e039d67ffff,126.83411240792744,37.20796769490296,126.8296924523694,37.19390508328041,2024-10-24 07:37:07
79,69,30,7,8930e038a1bffff,8930e039d2fffff,126.83834809518389,37.206362699681776,126.83076660454981,37.197963744577535,2024-10-24 07:37:19
80,17,54,7,8930e039d77ffff,8930e038ad7ffff,126.8263618152638,37.19697825368074,126.8335777981172,37.21076111779749,2024-10-24 07:37:42
81,10,17,7,8930e039d97ffff,8930e039d77ffff,126.81746456045063,37.20900131563093,126.82543684468399,37.19720241781806,2024-10-24 07:37:55
82,56,17,7,8930e038acfffff,8930e039d77ffff,126.83647240654041,37.20552639210742,126.82584007085889,37.19664325015359,2024-10-24 07:38:28
83,56,33,7,8930e038acfffff,8930e039d23ffff,126.834348084872,37.2047890920709,126.83015595429833,37.20049833186559,2024-10-24 07:38:36
84,70,17,7,8930e038a13ffff,8930e039d77ffff,126.83729108345811,37.21076669235257,126.82603379259052,37.19780501253391,2024-10-24 07:39:07
85,17,54,7,8930e039d77ffff,8930e038ad7ffff,126.8260299282105,37.196162968498626,126.8324357920655,37.2110747776744,2024-10-24 07:39:21
86,32,56,7,8930e039d27ffff,8930e038acfffff,126.83053544497622,37.202239238933586,126.8340072160167,37.20555011826775,2024-10-24 07:39:26
87,10,38,7,8930e039d97ffff,8930e039d07ffff,126.81610600100862,37.20967369377155,126.82330824431207,37.20146421779053,2024-10-24 07:40:12
88,33,56,7,8930e039d23ffff,8930e038acfffff,126.82997275492264,37.20166015104992,126.83584398069831,37.206851323645814,2024-10-24 07:40:58
89,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83408244740649,37.209388985047056,126.83014296217489,37.20186907817948,2024-10-24 07:42:39
90,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.8341956569805,37.2090714449376,126.83031536480203,37.20078710385842,2024-10-24 07:42:51
91,54,33,7,8930e038ad7ffff,8930e039d23ffff,126.83293908140605,37.20974411720935,126.82873588837882,37.20113213823095,2024-10-24 07:43:28
92,58,42,7,8930e038ac7ffff,8930e039993ffff,126.8363827682126,37.207635959742085,126.83241865857643,37.19685572410071,2024-10-24 07:43:32
93,58,19,7,8930e038ac7ffff,8930e039d67ffff,126.83542153180973,37.20720556547356,126.82997400869812,37.19498522118031,2024-10-24 07:45:58
94,58,19,7,8930e038ac7ffff,8930e039d67ffff,126.8338003468125,37.20897721681775,126.82839255414275,37.19391665744962,2024-10-24 07:46:10
95,54,33,7,8930e038ad7ffff,8930e039d23ffff,126.83387837914643,37.2104037997215,126.83042584017828,37.1997697729899,2024-10-24 07:46:13
96,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83444942611207,37.20904568110265,126.82872927463285,37.2000989219456,2024-10-24 07:46:27
97,69,30,7,8930e038a1bffff,8930e039d2fffff,126.83702332114461,37.20608751585528,126.8316986519859,37.198352271419054,2024-10-24 07:47:04
98,17,12,7,8930e039d77ffff,8930e039d8fffff,126.82757772177723,37.19607679068183,126.81914338048101,37.20406255049131,2024-10-24 07:48:43
99,69,30,7,8930e038a1bffff,8930e039d2fffff,126.83841223526325,37.20662038183287,126.83261548109529,37.19974372012794,2024-10-24 07:48:43
100,17,54,7,8930e039d77ffff,8930e038ad7ffff,126.8261877796643,37.196434584922095,126.8324657395559,37.21151819204617,2024-10-24 07:49:15
101,33,54,7,8930e039d23ffff,8930e038ad7ffff,126.82991481518845,37.19976911949856,126.83158737149677,37.21026967921401,2024-10-24 07:49:24
102,70,33,7,8930e038a13ffff,8930e039d23ffff,126.8374659319548,37.21093085184074,126.82972670672838,37.20108734791037,2024-10-24 07:49:32
103,70,17,7,8930e038a13ffff,8930e039d77ffff,126.83732793380986,37.2103669761646,126.82577461227059,37.19626142790276,2024-10-24 07:49:53
104,56,33,7,8930e038acfffff,8930e039d23ffff,126.83387755414489,37.20454587219245,126.83025529104789,37.20141916171257,2024-10-24 07:50:52
105,58,32,7,8930e038ac7ffff,8930e039d27ffff,126.83416414013998,37.20933051645544,126.83139121090046,37.20286474792583,2024-10-24 07:51:28
106,50,37,7,8930e038e4fffff,8930e039d0bffff,126.82126005426832,37.21062198544747,126.82203390177355,37.19833152358841,2024-10-24 07:51:34
107,72,33,7,8930e038367ffff,8930e039d23ffff,126.81135622821827,37.208321541942055,126.83036485963976,37.199709651171204,2024-10-24 07:51:49
108,33,58,7,8930e039d23ffff,8930e038ac7ffff,126.82842459919769,37.20190951345579,126.8349293471196,37.20978456842653,2024-10-24 07:52:04
109,70,33,7,8930e038a13ffff,8930e039d23ffff,126.83843497206722,37.20818039957709,126.8283915410977,37.200154228086525,2024-10-24 07:52:25
110,70,33,7,8930e038a13ffff,8930e039d23ffff,126.8382288981101,37.20995353176879,126.82944632678557,37.19984601621252,2024-10-24 07:52:28
111,26,37,7,8930e039d43ffff,8930e039d0bffff,126.81893967613847,37.19275461001949,126.82043978018294,37.198056337330655,2024-10-24 07:52:34
112,42,70,7,8930e039993ffff,8930e038a13ffff,126.83239092449833,37.1950188575505,126.83928693040555,37.20944460048653,2024-10-24 07:54:02
113,54,33,7,8930e038ad7ffff,8930e039d23ffff,126.83204647964543,37.210573416145756,126.82806025313283,37.20086277256565,2024-10-24 07:54:33
114,10,56,7,8930e039d97ffff,8930e038acfffff,126.81659888339591,37.20900528546789,126.8351521010653,37.20688829542562,2024-10-24 07:54:47
115,59,15,7,8930e038ac3ffff,8930e039d83ffff,126.83322706947888,37.208652225144405,126.81637741204487,37.206087825172325,2024-10-24 07:54:53
116,70,19,7,8930e038a13ffff,8930e039d67ffff,126.83706079044372,37.2084630081792,126.82925755428485,37.19599873585019,2024-10-24 07:55:43
117,58,33,7,8930e038ac7ffff,8930e039d23ffff,126.83561608735566,37.209773424320346,126.830360784105,37.20061406077158,2024-10-24 07:55:58
118,33,56,7,8930e039d23ffff,8930e038acfffff,126.82906047798247,37.1995503503017,126.83473838781207,37.20642112409527,2024-10-24 07:57:17
119,17,54,7,8930e039d77ffff,8930e038ad7ffff,126.82619640111429,37.19558296411958,126.83179169250148,37.21142162074318,2024-10-24 07:57:19
120,54,17,7,8930e038ad7ffff,8930e039d77ffff,126.83160641000693,37.209842211840545,126.8259569195148,37.196410304513726,2024-10-24 07:58:18
121,32,11,7,8930e039d27ffff,8930e039d93ffff,126.83307653881398,37.20112831097796,126.8138085196342,37.208720194775395,2024-10-24 07:58:21
122,19,10,7,8930e039d67ffff,8930e039d97ffff,126.82803593789914,37.19447715705105,126.81705216085592,37.20799354209858,2024-10-24 07:58:33
123,70,32,7,8930e038a13ffff,8930e039d27ffff,126.83846359422978,37.20895931296176,126.83289242920334,37.20108981535383,2024-10-24 07:59:11
124,70,18,7,8930e038a13ffff,8930e039d73ffff,126.83902944221327,37.21025820724727,126.82466758556379,37.19454331570619,2024-10-24 07:59:13
125,33,56,7,8930e039d23ffff,8930e038acfffff,126.82899445474149,37.19947201118354,126.8339743916776,37.205686787584135,2024-10-24 07:59:46
126,32,59,8,8930e039d27ffff,8930e038ac3ffff,126.83066659992754,37.20221108509022,126.83243731057925,37.20843468569698,2024-10-24 08:00:00
127,54,33,8,8930e038ad7ffff,8930e039d23ffff,126.83177013468554,37.20913388444987,126.82935254270937,37.199687678863015,2024-10-24 08:00:38
128,56,17,8,8930e038acfffff,8930e039d77ffff,126.83456569103424,37.2051364935519,126.82639358705653,37.19597093216444,2024-10-24 08:00:56
129,69,30,8,8930e038a1bffff,8930e039d2fffff,126.83874939137559,37.20711694489455,126.83285914494269,37.197957965545804,2024-10-24 08:01:21
130,11,70,8,8930e039d93ffff,8930e038a13ffff,126.81425440646879,37.207572832451454,126.83721003343778,37.209836475901255,2024-10-24 08:01:30
131,19,10,8,8930e039d67ffff,8930e039d97ffff,126.82889075380271,37.1963511200165,126.81615167433685,37.20802782768772,2024-10-24 08:02:28
132,32,11,8,8930e039d27ffff,8930e039d93ffff,126.83127687361858,37.20242916328073,126.81369335087703,37.20818582221892,2024-10-24 08:02:30
133,70,32,8,8930e038a13ffff,8930e039d27ffff,126.83731726030014,37.21075521305994,126.83314900362926,37.201166431372606,2024-10-24 08:02:36
134,51,34,8,8930e038e4bffff,8930e039d17ffff,126.81891559278998,37.2101681508267,126.82121851471791,37.20369687629768,2024-10-24 08:02:38
135,33,54,8,8930e039d23ffff,8930e038ad7ffff,126.82791456030189,37.2005090913008,126.83160040312228,37.21099282623861,2024-10-24 08:02:51
136,72,33,8,8930e038367ffff,8930e039d23ffff,126.81192937769646,37.20766192666347,126.82959113690086,37.20107931037715,2024-10-24 08:02:52
137,56,31,8,8930e038acfffff,8930e039d2bffff,126.83432852983354,37.205736506498354,126.82915707940225,37.19865534428925,2024-10-24 08:03:24
138,56,17,8,8930e038acfffff,8930e039d77ffff,126.83610051020507,37.20531049727067,126.8272756547677,37.19594310284726,2024-10-24 08:03:30
139,33,56,8,8930e039d23ffff,8930e038acfffff,126.82909102347848,37.200321346482255,126.83489267311388,37.205250701218155,2024-10-24 08:04:12
140,26,37,8,8930e039d43ffff,8930e039d0bffff,126.81805554801036,37.19394736361216,126.82205978969743,37.19680070224507,2024-10-24 08:04:19
141,69,30,8,8930e038a1bffff,8930e039d2fffff,126.83630261797055,37.20722931097763,126.83105934632839,37.199396616849214,2024-10-24 08:04:47
142,58,42,8,8930e038ac7ffff,8930e039993ffff,126.83570696127006,37.20951295365766,126.83203781732982,37.19562688056513,2024-10-24 08:05:02
143,58,33,8,8930e038ac7ffff,8930e039d23ffff,126.83366624027796,37.20844140350398,126.82882478474531,37.20056081963115,2024-10-24 08:05:20
144,70,19,8,8930e038a13ffff,8930e039d67ffff,126.83842141508651,37.20892575502734,126.82939715788945,37.19383100452982,2024-10-24 08:05:58
145,56,32,8,8930e038acfffff,8930e039d27ffff,126.83461070500098,37.204718867362466,126.8312688192432,37.20276032211417,2024-10-24 08:06:01
146,32,56,8,8930e039d27ffff,8930e038acfffff,126.8324931477095,37.20218220324762,126.83539804577462,37.20435798516118,2024-10-24 08:06:18
147,70,33,8,8930e038a13ffff,8930e039d23ffff,126.83684725258101,37.20949773368455,126.83008457590314,37.200404969309375,2024-10-24 08:06:40
148,56,33,8,8930e038acfffff,8930e039d23ffff,126.83528182437051,37.206654447157995,126.8306965417535,37.200477533881816,2024-10-24 08:06:51
149,33,56,8,8930e039d23ffff,8930e038acfffff,126.82878204205358,37.199552958163494,126.83536455378697,37.20685550324301,2024-10-24 08:07:50
150,58,19,8,8930e038ac7ffff,8930e039d67ffff,126.83566379750862,37.208972813267934,126.8287544350983,37.194427431311745,2024-10-24 08:08:01
151,17,12,8,8930e039d77ffff,8930e039d8fffff,126.82615546553238,37.19671685862592,126.81795386487944,37.205162532463234,2024-10-24 08:08:26
152,56,17,8,8930e038acfffff,8930e039d77ffff,126.8365168841314,37.20542112260513,126.82644958996859,37.196696582280524,2024-10-24 08:08:51
153,17,58,8,8930e039d77ffff,8930e038ac7ffff,126.82634299813692,37.19575557275726,126.83361228067224,37.20854354854772,2024-10-24 08:09:23
154,12,19,8,8930e039d8fffff,8930e039d67ffff,126.81892506688813,37.203956344221936,126.82727376262487,37.19511006088441,2024-10-24 08:10:02
155,56,41,8,8930e038acfffff,8930e039997ffff,126.83375760498113,37.206383923668945,126.83538768850886,37.19679859590031,2024-10-24 08:11:09
156,56,33,8,8930e038acfffff,8930e039d23ffff,126.83508694465701,37.20636288089735,126.82865303404296,37.201859482276085,2024-10-24 08:11:50
157,35,32,8,8930e039d13ffff,8930e039d27ffff,126.81879812363198,37.2013907578763,126.83322042859709,37.20142013362594,2024-10-24 08:12:30
158,17,54,8,8930e039d77ffff,8930e038ad7ffff,126.82743835344763,37.19599648694625,126.83352840597968,37.2107991141352,2024-10-24 08:12:32
159,70,33,8,8930e038a13ffff,8930e039d23ffff,126.83746233685598,37.208931818133955,126.83036933152609,37.199853791089964,2024-10-24 08:13:48
160,58,32,8,8930e038ac7ffff,8930e039d27ffff,126.83408564006578,37.20930439187679,126.83314163791601,37.20201766657312,2024-10-24 08:14:02
161,58,19,8,8930e038ac7ffff,8930e039d67ffff,126.83426405210557,37.20886474816686,126.82882565265878,37.195922840961636,2024-10-24 08:14:30
162,10,38,8,8930e039d97ffff,8930e039d07ffff,126.81692991638886,37.20899466233088,126.82303218708763,37.20207956995229,2024-10-24 08:15:00
163,17,56,8,8930e039d77ffff,8930e038acfffff,126.82551659847383,37.1977334070403,126.83500817943961,37.20424929114746,2024-10-24 08:15:13
164,58,19,8,8930e038ac7ffff,8930e039d67ffff,126.83379241559985,37.20844723809719,126.82913633483655,37.194771245311244,2024-10-24 08:15:30
165,37,72,8,8930e039d0bffff,8930e038367ffff,126.82202451094876,37.19659614876101,126.81192979555298,37.2083580908202,2024-10-24 08:15:31
166,58,19,8,8930e038ac7ffff,8930e039d67ffff,126.83502738535844,37.20950757482936,126.82798745029417,37.19605194468879,2024-10-24 08:15:44
167,42,70,8,8930e039993ffff,8930e038a13ffff,126.83077195696107,37.19489705066412,126.837470473032,37.208196532586804,2024-10-24 08:17:54
168,58,33,8,8930e038ac7ffff,8930e039d23ffff,126.83506103149706,37.20825294161868,126.82967267868007,37.2012051936041,2024-10-24 08:18:45
169,33,70,8,8930e039d23ffff,8930e038a13ffff,126.82822921310512,37.20164332057204,126.83859249605285,37.210750720683954,2024-10-24 08:19:15
170,58,19,8,8930e038ac7ffff,8930e039d67ffff,126.83524002774399,37.208825908634196,126.82959822930776,37.19523937113736,2024-10-24 08:19:20
171,54,33,8,8930e038ad7ffff,8930e039d23ffff,126.83282231353188,37.209570779366565,126.8304419660438,37.20005197641728,2024-10-24 08:19:36
172,17,54,8,8930e039d77ffff,8930e038ad7ffff,126.82763587273939,37.19740943594041,126.83331787012622,37.21015739271416,2024-10-24 08:20:17
173,70,18,8,8930e038a13ffff,8930e039d73ffff,126.83791972233733,37.20838099892971,126.82482581980932,37.19526171590098,2024-10-24 08:21:33
174,33,58,8,8930e039d23ffff,8930e038ac7ffff,126.82866128986596,37.200241213351056,126.83570020399414,37.208407647712015,2024-10-24 08:21:44
175,11,17,8,8930e039d93ffff,8930e039d77ffff,126.81439482808592,37.2093478241621,126.82661903539496,37.19575770978208,2024-10-24 08:21:59
176,31,58,8,8930e039d2bffff,8930e038ac7ffff,126.83017507109014,37.198705377921556,126.83448770325388,37.20722126500791,2024-10-24 08:22:52
177,59,41,8,8930e038ac3ffff,8930e039997ffff,126.83195785987898,37.20640939164878,126.83339966322136,37.198288721500255,2024-10-24 08:23:03
178,41,56,8,8930e039997ffff,8930e038acfffff,126.83313569736475,37.19806001672525,126.83343225188958,37.20603198401928,2024-10-24 08:24:11
179,59,15,8,8930e038ac3ffff,8930e039d83ffff,126.83114435407028,37.20790771665584,126.81791074151974,37.20672300410589,2024-10-24 08:24:33
180,17,54,8,8930e039d77ffff,8930e038ad7ffff,126.82513236029082,37.196287015386226,126.83173062845158,37.21099791300729,2024-10-24 08:24:42
181,31,59,8,8930e039d2bffff,8930e038ac3ffff,126.82839902805068,37.196576364457464,126.83324655760927,37.20798453285401,2024-10-24 08:24:51
182,70,33,8,8930e038a13ffff,8930e039d23ffff,126.83669801613809,37.2093376116038,126.82935114130234,37.20191782970377,2024-10-24 08:24:52
183,58,33,8,8930e038ac7ffff,8930e039d23ffff,126.83654195413774,37.20822575415048,126.83004949481344,37.20075379787082,2024-10-24 08:25:54
184,69,30,8,8930e038a1bffff,8930e039d2fffff,126.83802757472056,37.206870830017294,126.8310373650478,37.19933249788008,2024-10-24 08:26:14
185,10,17,8,8930e039d97ffff,8930e039d77ffff,126.81742482532533,37.20847114135435,126.82539755390843,37.196565328154726,2024-10-24 08:26:22
186,58,33,8,8930e038ac7ffff,8930e039d23ffff,126.8348196295637,37.20882115916242,126.83048585952602,37.20141933212669,2024-10-24 08:26:45
187,33,56,8,8930e039d23ffff,8930e038acfffff,126.82960623347383,37.201215307330564,126.83598790462439,37.206491013332915,2024-10-24 08:27:25
188,56,19,8,8930e038acfffff,8930e039d67ffff,126.83543582298468,37.206540525892144,126.82929395066975,37.1962719251518,2024-10-24 08:27:31
189,56,41,8,8930e038acfffff,8930e039997ffff,126.83363138311147,37.20616998711299,126.83297521614291,37.19673612148579,2024-10-24 08:27:36
