idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
28,50,60,7,8930e038e4fffff,8930e038a9bffff,126.82261356404362,37.21165773682428,126.83351239028461,37.21349084495847,2024-10-24 07:12:06
29,32,50,7,8930e039d27ffff,8930e038e4fffff,126.83309534942342,37.20072857816097,126.82268214819696,37.210957839115096,2024-10-24 07:12:28
30,56,56,7,8930e038acfffff,8930e038acfffff,126.83427682016323,37.204338572232736,126.83534122216906,37.20618840487948,2024-10-24 07:12:43
31,38,51,7,8930e039d07ffff,8930e038e4bffff,126.82451511300242,37.20064736048271,126.81911889087971,37.21188437035675,2024-10-24 07:12:48
32,51,71,7,8930e038e4bffff,8930e038a0bffff,126.81921112994604,37.2090627514925,126.84088274194269,37.20451638126307,2024-10-24 07:13:39
33,50,26,7,8930e038e4fffff,8930e039d43ffff,126.8217421894656,37.21031163237848,126.81812176783919,37.19293642643176,2024-10-24 07:14:15
34,37,4,7,8930e039d0bffff,8930e039db3ffff,126.82223147707583,37.19701635385674,126.82083612225033,37.208142261852814,2024-10-24 07:15:04
35,39,26,7,8930e039d03ffff,8930e039d43ffff,126.82093299250137,37.19902996123235,126.81776744374912,37.19387994864392,2024-10-24 07:15:22
36,26,38,7,8930e039d43ffff,8930e039d07ffff,126.81836930233537,37.19360815696318,126.82476562306475,37.20080228929621,2024-10-24 07:15:34
37,34,26,7,8930e039d17ffff,8930e039d43ffff,126.82290246966728,37.20250549327763,126.8189265386822,37.19327353696893,2024-10-24 07:15:54
38,12,18,7,8930e039d8fffff,8930e039d73ffff,126.81919919561598,37.20386004078123,126.82480165088985,37.19581674736397,2024-10-24 07:16:06
39,51,37,7,8930e038e4bffff,8930e039d0bffff,126.8194975954598,37.21052793078674,126.82271686954674,37.197503669116244,2024-10-24 07:16:42
40,58,37,7,8930e038ac7ffff,8930e039d0bffff,126.83599080937135,37.20862089323962,126.82142437062805,37.19746626260299,2024-10-24 07:16:48
41,71,58,7,8930e038a0bffff,8930e038ac7ffff,126.83900461671908,37.20415902490449,126.83468541153579,37.20840079538888,2024-10-24 07:17:16
42,37,51,7,8930e039d0bffff,8930e038e4bffff,126.82122485824053,37.19810552792915,126.82082215513377,37.209857670999156,2024-10-24 07:17:50
43,21,33,7,8930e039d57ffff,8930e039d23ffff,126.8193949979627,37.197629418924926,126.82863012740447,37.20112134040514,2024-10-24 07:18:06
44,50,38,7,8930e038e4fffff,8930e039d07ffff,126.8233937316856,37.21124223442274,126.82497146794702,37.201260383644794,2024-10-24 07:19:06
45,64,58,7,8930e038a73ffff,8930e038ac7ffff,126.8429559747408,37.20369855731504,126.83624965861708,37.209392378541786,2024-10-24 07:19:44
46,50,21,7,8930e038e4fffff,8930e039d57ffff,126.82224557275089,37.21054093799304,126.81954880365818,37.19669246268566,2024-10-24 07:19:52
47,51,37,7,8930e038e4bffff,8930e039d0bffff,126.820766934691,37.209382781747045,126.8223826611679,37.196960632870116,2024-10-24 07:20:14
48,48,48,7,8930e038e67ffff,8930e038e67ffff,126.83062145738407,37.213647113439094,126.8307345583462,37.21612212297565,2024-10-24 07:21:43
49,26,70,7,8930e039d43ffff,8930e038a13ffff,126.8197382673718,37.1934723558828,126.83719312216071,37.20975060489006,2024-10-24 07:22:45
50,50,37,7,8930e038e4fffff,8930e039d0bffff,126.82240116680448,37.21079405594127,126.82230900223462,37.19764649780635,2024-10-24 07:24:31
51,38,21,7,8930e039d07ffff,8930e039d57ffff,126.8232543673569,37.20071300813942,126.81868359287522,37.19548184845838,2024-10-24 07:25:33
52,51,26,7,8930e038e4bffff,8930e039d43ffff,126.82053221659034,37.210327257020765,126.8185983889996,37.19303055771385,2024-10-24 07:25:50
53,37,51,7,8930e039d0bffff,8930e038e4bffff,126.82073311419809,37.19831345546093,126.81973574386147,37.210264274249546,2024-10-24 07:26:20
54,71,50,7,8930e038a0bffff,8930e038e4fffff,126.84132132510557,37.2042140694773,126.82280406640272,37.210965934467076,2024-10-24 07:26:30
55,39,50,7,8930e039d03ffff,8930e038e4fffff,126.82175487328028,37.19884317289625,126.8215538204474,37.21265488184554,2024-10-24 07:26:38
56,70,50,7,8930e038a13ffff,8930e038e4fffff,126.83730022543025,37.208444667212945,126.82353044687949,37.21124969814134,2024-10-24 07:26:49
57,51,56,7,8930e038e4bffff,8930e038acfffff,126.81890091609407,37.21029227247416,126.83590263804656,37.20449891326114,2024-10-24 07:26:58
58,29,39,7,8930e039d33ffff,8930e039d03ffff,126.82718409353159,37.20166247497049,126.82245658099042,37.19995664277517,2024-10-24 07:27:23
59,56,32,7,8930e038acfffff,8930e039d27ffff,126.83336110702058,37.205941454615136,126.83143835771322,37.203029538356,2024-10-24 07:27:40
60,50,60,7,8930e038e4fffff,8930e038a9bffff,126.82145590783958,37.21158003062557,126.8334875320277,37.21224688267239,2024-10-24 07:28:03
61,64,51,7,8930e038a73ffff,8930e038e4bffff,126.8430449193692,37.20431446499332,126.82052433429786,37.21138366121329,2024-10-24 07:29:28
62,48,50,7,8930e038e67ffff,8930e038e4fffff,126.82956024512683,37.21507952565549,126.82261249050673,37.212650059872985,2024-10-24 07:29:37
63,50,26,7,8930e038e4fffff,8930e039d43ffff,126.82351980232765,37.211625479318656,126.81884105712994,37.19235711974037,2024-10-24 07:30:56
64,55,51,7,8930e038ad3ffff,8930e038e4bffff,126.83157301390033,37.208754960067004,126.81879250244498,37.21073590502556,2024-10-24 07:31:16
65,51,39,7,8930e038e4bffff,8930e039d03ffff,126.81875101722073,37.20938748333055,126.82183360808187,37.19976584969492,2024-10-24 07:31:54
66,23,37,7,8930e039d4fffff,8930e039d0bffff,126.82112338888702,37.191128764876964,126.82252125072107,37.19670210192841,2024-10-24 07:32:06
67,56,38,7,8930e038acfffff,8930e039d07ffff,126.83491726738174,37.20674135670303,126.82344175995148,37.20205079350374,2024-10-24 07:32:11
68,51,39,7,8930e038e4bffff,8930e039d03ffff,126.8186999402122,37.21113132736567,126.82251764216421,37.19987231794056,2024-10-24 07:32:36
69,18,51,7,8930e039d73ffff,8930e038e4bffff,126.82339487146027,37.19556639446412,126.81901681588046,37.209981325953535,2024-10-24 07:32:38
70,50,39,7,8930e038e4fffff,8930e039d03ffff,126.82099158637526,37.21187705824842,126.82222877239926,37.19991611152422,2024-10-24 07:32:49
71,51,60,7,8930e038e4bffff,8930e038a9bffff,126.81880561560664,37.210944872898764,126.83263804682305,37.211939288007784,2024-10-24 07:33:04
72,33,59,7,8930e039d23ffff,8930e038ac3ffff,126.8282093353776,37.20090588432938,126.83111327366328,37.206833812777106,2024-10-24 07:33:11
73,39,50,7,8930e039d03ffff,8930e038e4fffff,126.82213520674634,37.19956392745505,126.82198098490812,37.212832246893136,2024-10-24 07:33:31
74,23,50,7,8930e039d4fffff,8930e038e4fffff,126.8201085622848,37.19223893332124,126.82237035043933,37.21188342852415,2024-10-24 07:34:14
75,37,18,7,8930e039d0bffff,8930e039d73ffff,126.82020827611277,37.19668885972585,126.8236399675816,37.19677493773146,2024-10-24 07:34:24
76,70,71,7,8930e038a13ffff,8930e038a0bffff,126.8386751552257,37.20852039626175,126.8410451773136,37.204538936112414,2024-10-24 07:34:31
77,33,21,7,8930e039d23ffff,8930e039d57ffff,126.82985968205718,37.20111680289648,126.8183537139551,37.19637943868525,2024-10-24 07:34:56
78,23,42,7,8930e039d4fffff,8930e039993ffff,126.81988182791609,37.19159428182994,126.83193994185301,37.19634595850374,2024-10-24 07:35:32
79,21,33,7,8930e039d57ffff,8930e039d23ffff,126.8192900283808,37.19728782809671,126.82840103973224,37.200658677304936,2024-10-24 07:35:52
80,55,37,7,8930e038ad3ffff,8930e039d0bffff,126.82913287929041,37.20849587808387,126.82177611368586,37.19640113627707,2024-10-24 07:36:53
81,39,51,7,8930e039d03ffff,8930e038e4bffff,126.82119297516131,37.200280804096856,126.81989325451478,37.21023924139621,2024-10-24 07:36:58
82,50,55,7,8930e038e4fffff,8930e038ad3ffff,126.82194054296541,37.212939774469184,126.82939512371222,37.210095106653036,2024-10-24 07:37:00
83,34,50,7,8930e039d17ffff,8930e038e4fffff,126.82099039578581,37.20338991205319,126.82140854625891,37.2106328818543,2024-10-24 07:37:27
84,50,37,7,8930e038e4fffff,8930e039d0bffff,126.82110546717222,37.21168188169097,126.82027777528369,37.19820588823516,2024-10-24 07:38:12
85,70,26,7,8930e038a13ffff,8930e039d43ffff,126.83762768994492,37.20832898463802,126.8195008064142,37.193727273385484,2024-10-24 07:38:29
86,21,60,7,8930e039d57ffff,8930e038a9bffff,126.81834112877925,37.19549440122292,126.83255829682172,37.21257974079345,2024-10-24 07:38:56
87,21,58,7,8930e039d57ffff,8930e038ac7ffff,126.81866338421851,37.19624345367632,126.83405099193969,37.20915319462331,2024-10-24 07:39:01
88,38,72,7,8930e039d07ffff,8930e038367ffff,126.82414994741897,37.201650862189624,126.81214702244678,37.20808420724115,2024-10-24 07:39:15
89,23,38,7,8930e039d4fffff,8930e039d07ffff,126.82055392116037,37.1913474041412,126.82461597967234,37.2023105417019,2024-10-24 07:39:19
90,58,56,7,8930e038ac7ffff,8930e038acfffff,126.83532196325771,37.20913724237165,126.8356464386365,37.20589462865501,2024-10-24 07:39:36
91,54,71,7,8930e038ad7ffff,8930e038a0bffff,126.83193685163884,37.20982861411987,126.83970727124371,37.205160055736286,2024-10-24 07:41:33
92,70,50,7,8930e038a13ffff,8930e038e4fffff,126.83840773730107,37.208156725779055,126.82383975185145,37.21161265752796,2024-10-24 07:41:49
93,38,3,7,8930e039d07ffff,8930e039db7ffff,126.82262595733152,37.20126557336136,126.82355007123418,37.21015069602993,2024-10-24 07:42:28
94,55,50,7,8930e038ad3ffff,8930e038e4fffff,126.83001869673399,37.208779147799945,126.82258403347834,37.212174804337586,2024-10-24 07:42:48
95,21,48,7,8930e039d57ffff,8930e038e67ffff,126.8184366454106,37.19641580141869,126.83053220658155,37.21567754330609,2024-10-24 07:43:21
96,71,33,7,8930e038a0bffff,8930e039d23ffff,126.84019899291937,37.203839851511255,126.82845371861254,37.19983095863094,2024-10-24 07:43:24
97,21,38,7,8930e039d57ffff,8930e039d07ffff,126.81778210109617,37.19564174341895,126.8240358030665,37.201795765946954,2024-10-24 07:43:29
98,21,39,7,8930e039d57ffff,8930e039d03ffff,126.81768416952733,37.19686263584795,126.82293151605259,37.20038667400276,2024-10-24 07:43:29
99,70,71,7,8930e038a13ffff,8930e038a0bffff,126.8365261963872,37.20919265280993,126.83913170617335,37.20495450524684,2024-10-24 07:43:40
100,37,21,7,8930e039d0bffff,8930e039d57ffff,126.82032760447458,37.19868313907687,126.81819313192216,37.19533432453876,2024-10-24 07:44:23
101,64,55,7,8930e038a73ffff,8930e038ad3ffff,126.84143350345958,37.204016665007885,126.82965632974243,37.20948947249308,2024-10-24 07:45:05
102,27,50,7,8930e039d3bffff,8930e038e4fffff,126.82693593848023,37.1996542393617,126.82185654888588,37.21178379689272,2024-10-24 07:45:22
103,17,50,7,8930e039d77ffff,8930e038e4fffff,126.82697434064943,37.19545550959183,126.82253159924775,37.21281236477152,2024-10-24 07:48:35
104,37,51,7,8930e039d0bffff,8930e038e4bffff,126.82233986278824,37.19662766783914,126.82068913455038,37.20995548001038,2024-10-24 07:48:47
105,17,21,7,8930e039d77ffff,8930e039d57ffff,126.8256165165401,37.196683063174675,126.8192602390915,37.19682726170953,2024-10-24 07:49:31
106,10,37,7,8930e039d97ffff,8930e039d0bffff,126.81634217450889,37.21077953789411,126.82192821452003,37.1960133068598,2024-10-24 07:49:52
107,18,50,7,8930e039d73ffff,8930e038e4fffff,126.8249096646475,37.195405017647815,126.82216039298306,37.210321667480564,2024-10-24 07:50:22
108,23,19,7,8930e039d4fffff,8930e039d67ffff,126.82038680048906,37.191102627854825,126.82800577737746,37.19424702642098,2024-10-24 07:51:15
109,21,38,7,8930e039d57ffff,8930e039d07ffff,126.8191201153891,37.19649913934672,126.82524526374361,37.2021814904516,2024-10-24 07:51:18
110,50,38,7,8930e038e4fffff,8930e039d07ffff,126.82145119528671,37.21082192642703,126.82463474182825,37.199845431580506,2024-10-24 07:51:24
111,50,7,7,8930e038e4fffff,8930e039da7ffff,126.82100264469965,37.211637010203646,126.82658335390063,37.207667253395265,2024-10-24 07:51:53
112,51,21,7,8930e038e4bffff,8930e039d57ffff,126.81850692388382,37.21078967826724,126.81757960633513,37.195809199723854,2024-10-24 07:52:27
113,56,50,7,8930e038acfffff,8930e038e4fffff,126.83452405139238,37.20703460562951,126.82362909454922,37.21218520676786,2024-10-24 07:53:45
114,37,12,7,8930e039d0bffff,8930e039d8fffff,126.82067272199514,37.19886852667583,126.8202001891476,37.203930503879704,2024-10-24 07:54:36
115,23,50,7,8930e039d4fffff,8930e038e4fffff,126.81995464230901,37.19167825792754,126.82216552486777,37.21162067824634,2024-10-24 07:54:50
116,11,55,7,8930e039d93ffff,8930e038ad3ffff,126.81569446802618,37.20785389685652,126.83020266253149,37.20862395414935,2024-10-24 07:54:54
117,37,19,7,8930e039d0bffff,8930e039d67ffff,126.82157069993643,37.19863475175695,126.82928796334363,37.19426381683473,2024-10-24 07:55:12
118,26,38,7,8930e039d43ffff,8930e039d07ffff,126.81763672668434,37.1930124499422,126.82401210271861,37.200475321440884,2024-10-24 07:55:16
119,50,50,7,8930e038e4fffff,8930e038e4fffff,126.82353336143969,37.21125345273147,126.82141088731808,37.21102128317688,2024-10-24 07:55:24
120,51,18,7,8930e038e4bffff,8930e039d73ffff,126.81917186327883,37.20966495196078,126.82535777352219,37.19547695583889,2024-10-24 07:55:54
121,37,33,7,8930e039d0bffff,8930e039d23ffff,126.82148085468451,37.19722815571295,126.82880015552688,37.20214600534223,2024-10-24 07:57:12
122,50,64,7,8930e038e4fffff,8930e038a73ffff,126.82316681380627,37.211726628040026,126.84187262086563,37.20390434173097,2024-10-24 07:57:41
123,26,48,7,8930e039d43ffff,8930e038e67ffff,126.81795813002883,37.19390154017433,126.83179047218911,37.21470974789565,2024-10-24 07:57:45
124,50,48,7,8930e038e4fffff,8930e038e67ffff,126.82230156877223,37.21143354308515,126.83059677088302,37.21376077602277,2024-10-24 07:58:03
125,71,54,7,8930e038a0bffff,8930e038ad7ffff,126.83985434627041,37.20551942133004,126.8313503800932,37.21033777442441,2024-10-24 07:58:48
126,34,21,8,8930e039d17ffff,8930e039d57ffff,126.82224108220058,37.20344470626146,126.81861064885598,37.195553225835276,2024-10-24 08:00:40
127,55,37,8,8930e038ad3ffff,8930e039d0bffff,126.82921131001522,37.21008505660616,126.82101515422748,37.198391877495936,2024-10-24 08:00:50
128,55,50,8,8930e038ad3ffff,8930e038e4fffff,126.82955936010569,37.209231051246476,126.82347739649353,37.21160083454113,2024-10-24 08:01:29
129,51,39,8,8930e038e4bffff,8930e039d03ffff,126.818797104224,37.21163241851593,126.82200027818416,37.199065484467106,2024-10-24 08:01:45
130,50,50,8,8930e038e4fffff,8930e038e4fffff,126.82242662540439,37.21151355452849,126.82256605282574,37.212864824054485,2024-10-24 08:02:05
131,38,21,8,8930e039d07ffff,8930e039d57ffff,126.82414190741538,37.20223595423687,126.81885838456742,37.196146128198244,2024-10-24 08:02:43
132,7,17,8,8930e039da7ffff,8930e039d77ffff,126.82687627963516,37.20892519236737,126.82713830433632,37.197054962706254,2024-10-24 08:02:52
133,18,51,8,8930e039d73ffff,8930e038e4bffff,126.82263692782803,37.19506684491039,126.8202332554498,37.210625334325705,2024-10-24 08:03:04
134,50,60,8,8930e038e4fffff,8930e038a9bffff,126.82178151479144,37.212884512239725,126.83197437917036,37.213014006546416,2024-10-24 08:03:19
135,37,51,8,8930e039d0bffff,8930e038e4bffff,126.82245929717223,37.19738779791227,126.81876671463598,37.21020942710142,2024-10-24 08:04:06
136,34,50,8,8930e039d17ffff,8930e038e4fffff,126.82208620229538,37.204310251526316,126.82316926980354,37.21213690669469,2024-10-24 08:05:06
137,23,50,8,8930e039d4fffff,8930e038e4fffff,126.82080360134587,37.19149009322116,126.82223898487341,37.21104263387385,2024-10-24 08:05:36
138,56,56,8,8930e038acfffff,8930e038acfffff,126.83528438651342,37.20692086596154,126.83409358605304,37.20522587186573,2024-10-24 08:05:39
139,64,58,8,8930e038a73ffff,8930e038ac7ffff,126.84344412178572,37.20276517579282,126.83467960057085,37.20828347932491,2024-10-24 08:06:03
140,71,50,8,8930e038a0bffff,8930e038e4fffff,126.83912213975069,37.20485880538618,126.82152181998013,37.21276653399567,2024-10-24 08:06:17
141,70,21,8,8930e038a13ffff,8930e039d57ffff,126.83705830285611,37.21008597213243,126.81767878614036,37.19514762759526,2024-10-24 08:06:18
142,71,33,8,8930e038a0bffff,8930e039d23ffff,126.84126683245519,37.20479617271764,126.82839840509165,37.20143134660525,2024-10-24 08:06:33
143,33,21,8,8930e039d23ffff,8930e039d57ffff,126.82981258685925,37.20054767638865,126.81993742941451,37.195979209153556,2024-10-24 08:07:05
144,50,60,8,8930e038e4fffff,8930e038a9bffff,126.82302699928256,37.21052575722058,126.83346581711531,37.213845682270865,2024-10-24 08:07:22
145,71,34,8,8930e038a0bffff,8930e039d17ffff,126.83949790749683,37.205353098356575,126.82036360960623,37.20330805128851,2024-10-24 08:07:47
146,56,32,8,8930e038acfffff,8930e039d27ffff,126.83460429749847,37.20672591304079,126.83239086789716,37.20029520479544,2024-10-24 08:08:47
147,48,48,8,8930e038e67ffff,8930e038e67ffff,126.83115088960052,37.214151087178564,126.82934121329535,37.2153651536337,2024-10-24 08:09:22
148,55,50,8,8930e038ad3ffff,8930e038e4fffff,126.8310184746879,37.208771800440154,126.8217251036606,37.211567094739465,2024-10-24 08:09:27
149,37,3,8,8930e039d0bffff,8930e039db7ffff,126.8216119289987,37.197928086466455,126.82455737994428,37.2111141422503,2024-10-24 08:11:18
150,70,71,8,8930e038a13ffff,8930e038a0bffff,126.83812174290046,37.20936192960475,126.84112147215525,37.20579702808082,2024-10-24 08:11:27
151,50,26,8,8930e038e4fffff,8930e039d43ffff,126.82331376806599,37.210680056640214,126.81719851024815,37.19294420643029,2024-10-24 08:11:28
152,37,33,8,8930e039d0bffff,8930e039d23ffff,126.82142088541532,37.197190184352756,126.8300971652235,37.20185788568445,2024-10-24 08:11:42
153,18,54,8,8930e039d73ffff,8930e038ad7ffff,126.82361996417679,37.19612087314973,126.83259096467903,37.20988170017646,2024-10-24 08:12:10
154,37,12,8,8930e039d0bffff,8930e039d8fffff,126.82015488645544,37.19703787415204,126.81976512026505,37.20506834452635,2024-10-24 08:12:40
155,50,55,8,8930e038e4fffff,8930e038ad3ffff,126.82193751452222,37.211394526952795,126.82991382245133,37.20845374173627,2024-10-24 08:12:46
156,50,26,8,8930e038e4fffff,8930e039d43ffff,126.82189704433,37.21134367265583,126.8198097520892,37.19299916055169,2024-10-24 08:12:52
157,37,51,8,8930e039d0bffff,8930e038e4bffff,126.82119299771706,37.19827710673542,126.8191345804037,37.21183324071666,2024-10-24 08:13:55
158,50,39,8,8930e038e4fffff,8930e039d03ffff,126.82302704995199,37.210863591718066,126.82060664149529,37.200549775983816,2024-10-24 08:15:16
159,56,38,8,8930e038acfffff,8930e039d07ffff,126.83460500849075,37.204987091792304,126.82384763370261,37.19999705345497,2024-10-24 08:15:52
160,51,37,8,8930e038e4bffff,8930e039d0bffff,126.81901474436333,37.21066802814702,126.82143873827115,37.1986706559936,2024-10-24 08:16:08
161,37,18,8,8930e039d0bffff,8930e039d73ffff,126.82153910010344,37.198603739178715,126.82314881616719,37.19667069808223,2024-10-24 08:16:37
162,64,55,8,8930e038a73ffff,8930e038ad3ffff,126.8416777289582,37.20225159766569,126.8307791272212,37.20951251722516,2024-10-24 08:17:54
163,51,60,8,8930e038e4bffff,8930e038a9bffff,126.82129486087055,37.21031465226637,126.83259908678437,37.21398557730113,2024-10-24 08:17:57
164,58,56,8,8930e038ac7ffff,8930e038acfffff,126.83507873272507,37.2079519967053,126.83528362929677,37.20673542030756,2024-10-24 08:18:00
165,21,39,8,8930e039d57ffff,8930e039d03ffff,126.81948971227892,37.1955709256925,126.82271508505808,37.19988770299526,2024-10-24 08:18:45
166,21,38,8,8930e039d57ffff,8930e039d07ffff,126.81902833094219,37.197319412597835,126.82470513346549,37.20215445240491,2024-10-24 08:19:20
167,11,55,8,8930e039d93ffff,8930e038ad3ffff,126.81391509579952,37.20950523343681,126.83022778118126,37.2088173674013,2024-10-24 08:19:27
168,23,38,8,8930e039d4fffff,8930e039d07ffff,126.82092466417843,37.19203082139534,126.82401562876531,37.20175179408989,2024-10-24 08:19:35
169,37,21,8,8930e039d0bffff,8930e039d57ffff,126.82072143920577,37.197571074738704,126.8189349309688,37.19673889715049,2024-10-24 08:19:56
170,26,38,8,8930e039d43ffff,8930e039d07ffff,126.81821573759701,37.19310622599221,126.82489452981143,37.2000326990538,2024-10-24 08:20:18
171,18,50,8,8930e039d73ffff,8930e038e4fffff,126.82378205656644,37.197071012010454,126.82183743763409,37.21132848804577,2024-10-24 08:20:34
172,71,58,8,8930e038a0bffff,8930e038ac7ffff,126.84071742903652,37.2056447296524,126.83521895933788,37.20785196303573,2024-10-24 08:21:05
173,48,50,8,8930e038e67ffff,8930e038e4fffff,126.83199533254422,37.21472687417033,126.82270511347498,37.21160740887608,2024-10-24 08:21:30
174,18,32,8,8930e039d73ffff,8930e039d27ffff,126.82316171592804,37.19556821278691,126.83227486490017,37.20305784800288,2024-10-24 08:21:36
175,50,72,8,8930e038e4fffff,8930e038367ffff,126.82180550881833,37.2118399815734,126.81125327267591,37.20626178276404,2024-10-24 08:22:38
176,51,37,8,8930e038e4bffff,8930e039d0bffff,126.81880965073152,37.209722646900445,126.82257407311533,37.197592833944356,2024-10-24 08:23:10
177,34,26,8,8930e039d17ffff,8930e039d43ffff,126.82164136951761,37.20176056245944,126.81788126395479,37.193297030861,2024-10-24 08:23:31
178,50,48,8,8930e038e4fffff,8930e038e67ffff,126.8232577495059,37.21086101445885,126.8302175721072,37.21508903911383,2024-10-24 08:24:03
179,51,50,8,8930e038e4bffff,8930e038e4fffff,126.81966370362419,37.21110515262011,126.82176974174789,37.21146382417873,2024-10-24 08:24:12
180,39,50,8,8930e039d03ffff,8930e038e4fffff,126.82115182318225,37.20073108511454,126.82188400803206,37.21286124038503,2024-10-24 08:24:36
181,23,18,8,8930e039d4fffff,8930e039d73ffff,126.82027540968654,37.19316648572625,126.82512656556875,37.19519095417553,2024-10-24 08:24:50
182,51,21,8,8930e038e4bffff,8930e039d57ffff,126.81863512131417,37.21150179468033,126.81872945500305,37.19722070905305,2024-10-24 08:24:56
183,50,38,8,8930e038e4fffff,8930e039d07ffff,126.82200394043275,37.21204805434132,126.82347813911525,37.20059163309203,2024-10-24 08:25:20
184,39,51,8,8930e039d03ffff,8930e038e4bffff,126.82203618772868,37.198856661432714,126.81915097266557,37.210164627663694,2024-10-24 08:25:28
185,17,50,8,8930e039d77ffff,8930e038e4fffff,126.8268714316002,37.19608566145691,126.82383992910556,37.21138022368541,2024-10-24 08:25:29
186,60,39,8,8930e038a9bffff,8930e039d03ffff,126.8332195589796,37.21186195499066,126.82223262411989,37.20010003109372,2024-10-24 08:25:51
187,70,26,8,8930e038a13ffff,8930e039d43ffff,126.83795211736157,37.209993755751015,126.81695613726941,37.19318365062744,2024-10-24 08:25:53
188,23,42,8,8930e039d4fffff,8930e039993ffff,126.8205547664702,37.190534192939644,126.8307377896833,37.19561109365775,2024-10-24 08:26:34
189,21,33,8,8930e039d57ffff,8930e039d23ffff,126.81710944007031,37.196146908542914,126.8291120935035,37.20020946793186,2024-10-24 08:27:13
